@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1
ID,,1 ,1 ,1 ,1
Type,Date,double,double,double,double
Format,yyyy-MM-dd HH:mm, , , ,
,2018-06-16 10:00,0.19617953777564318,0.21552746678790755,0.2750264389328879,0.3000003819066177
,2018-06-16 11:00,0.19554111017747153,0.2148816117353359,0.2731323276916111,0.3000003732337498
,2018-06-16 12:00,0.19485088518488808,0.21417916015114608,0.2711710722487336,0.3000003640354907
,2018-06-16 13:00,0.19416512242888712,0.21347419625516761,0.26924463218366995,0.30000035493006916
,2018-06-16 14:00,0.19336805214441266,0.21265591736157374,0.2671470449352273,0.30000034436859674
,2018-06-16 15:00,0.19254970512687825,0.21181330522854228,0.265052174426326,0.30000033365791945
,2018-06-16 16:00,0.19181972539381797,0.21105342402940847,0.26324613772022676,0.30000032476191885
,2018-06-16 17:00,0.19112020978959654,0.21032310896807171,0.26160004964964634,0.3000003162317083
,2018-06-16 18:00,0.1906023066909243,0.2097715337254079,0.2603618792156397,0.30000031049696346
,2018-06-16 19:00,0.19020889623904147,0.2093430624516163,0.2594107502265134,0.30000030613374173
,2018-06-16 20:00,0.18992036149247665,0.20901803256440885,0.25870911775522465,0.30000030311687276
,2018-06-16 21:00,0.18961340097365606,0.208675628722427,0.2579983593259088,0.30000029928828975
,2018-06-16 22:00,0.18930047332310462,0.2083280750065794,0.2572706404194153,0.3000002952529407
,2018-06-16 23:00,0.18904087035905248,0.20803314062380263,0.2566319679790178,0.3000002919780402
,2018-06-17 00:00,0.18890252570561697,0.2078562900804959,0.25621191432498625,0.30000029038787457
,2018-06-17 01:00,0.18874805865907113,0.20766559189517259,0.2557866707789177,0.30000028803812484
,2018-06-17 02:00,0.18859251660295803,0.20747537787996767,0.2553523432864836,0.3000002855906749
,2018-06-17 03:00,0.18843567928435234,0.20728560754483422,0.25491022175372974,0.30000028304836057
,2018-06-17 04:00,0.1883447876823131,0.20716113578219744,0.2545765466915271,0.3000002815578663
,2018-06-17 05:00,0.18819281551023684,0.20702754595070771,0.2542452317031351,0.3000002796788793
,2018-06-17 06:00,0.18806387298726057,0.20686701932076773,0.25386814520002676,0.30000027733174456
,2018-06-17 07:00,0.18787116441443533,0.20664278287025742,0.25337983119838653,0.3000002740105767
,2018-06-17 08:00,0.18762471205259226,0.2063633053623822,0.2527865274647901,0.3000002699814621
,2018-06-17 09:00,0.18719894678672427,0.20590355312513883,0.2518998469914917,0.3000002632111824
,2018-06-17 10:00,0.18670464594041303,0.2053750020261112,0.2508702220120042,0.30000025589831314
,2018-06-17 11:00,0.18613541861109625,0.20477154734567365,0.2497502500891257,0.3000002480761327
,2018-06-17 12:00,0.1854401142519822,0.20404570092467994,0.24847516624874777,0.3000002385589476
,2018-06-17 13:00,0.18474672523012553,0.2033213954708461,0.24719470164999086,0.3000002294923952
,2018-06-17 14:00,0.18400579014809887,0.20255181907287984,0.245900015432654,0.3000002201198029
,2018-06-17 15:00,0.183191368670219,0.2017185004212454,0.24455318291477873,0.3000002097680518
,2018-06-17 16:00,0.1825065059685837,0.20101132138278638,0.24336338940784347,0.3000002017508905
,2018-06-17 17:00,0.18195654102437891,0.2004416835845957,0.2423713541620451,0.3000001954283471
,2018-06-17 18:00,0.18155118743701226,0.20001884077074053,0.24157862661373478,0.3000001906981339
,2018-06-17 19:00,0.18125686082629267,0.1997077033211952,0.2409440249955938,0.3000001870326416
,2018-06-17 20:00,0.18104774667980336,0.19948164155988962,0.24043275291654886,0.30000018414227886
,2018-06-17 21:00,0.18085857830185664,0.19927586277881404,0.23997512229072443,0.30000018131278167
,2018-06-17 22:00,0.180684623640562,0.1990851834205854,0.2395550965448232,0.3000001785608049
,2018-06-17 23:00,0.18052193386418303,0.19890539245473945,0.23916039157920024,0.30000017584298005
,2018-06-18 00:00,0.180358100473023,0.19872444463835534,0.2387743373501494,0.3000001730182074
,2018-06-18 01:00,0.18019735141387605,0.19854634840932936,0.2383965037365562,0.30000017017868735
,2018-06-18 02:00,0.1800733860131295,0.19840392828185074,0.23805651572797953,0.30000016777432037
,2018-06-18 03:00,0.17994591144174427,0.19825823867748468,0.23772062511022182,0.300000165196998
,2018-06-18 04:00,0.17982641730793003,0.19812044514958727,0.23739582332656994,0.30000016268564333
,2018-06-18 05:00,0.1796974972220794,0.1980164660588713,0.23710596169078194,0.300000160587353
,2018-06-18 06:00,0.17955613578144786,0.19785547593783281,0.23676962951987043,0.3000001576619971
,2018-06-18 07:00,0.17936323833260853,0.19764173167750612,0.2363848920689877,0.30000015423064985
,2018-06-18 08:00,0.17905120697870094,0.19730672854913486,0.23588567904613172,0.300000149346934
,2018-06-18 09:00,0.1786358690469093,0.19686635286920542,0.23527823716317997,0.3000001433410975
,2018-06-18 10:00,0.17818698634783658,0.1963911011028241,0.23462366617055797,0.30000013708089834
,2018-06-18 11:00,0.17764014705968645,0.19581672357704505,0.23387196863690785,0.3000001298725635
,2018-06-18 12:00,0.1769984264914609,0.195148683223028,0.23303405224002455,0.30000012186570446
,2018-06-18 13:00,0.176339618082188,0.19446292716174657,0.23217714830064745,0.30000011373919755
,2018-06-18 14:00,0.17570065991749045,0.19379769330935515,0.23133748096879284,0.3000001060886705
,2018-06-18 15:00,0.17505891497527126,0.19313229268466156,0.23050518830931938,0.3000000985962832
,2018-06-18 16:00,0.17444540393836502,0.1924975193690016,0.22970862709961015,0.30000009135743466
,2018-06-18 17:00,0.17388733333862658,0.19192185054287397,0.2289711203366708,0.30000008468814415
,2018-06-18 18:00,0.1733746057723862,0.19139591770458203,0.22828592500654615,0.30000007877938856
,2018-06-18 19:00,0.17294441077096473,0.19095660194626585,0.22768569064251962,0.30000007368093873
,2018-06-18 20:00,0.17264197932428632,0.19064704775758962,0.22720622062077575,0.3000000698117986
,2018-06-18 21:00,0.17237045919650001,0.19037155843539022,0.2267663010928609,0.3000000660218167
,2018-06-18 22:00,0.17218062969651393,0.19017709499095892,0.2264042681913019,0.30000006299626575
,2018-06-18 23:00,0.17204832288813315,0.19003945546744003,0.22609832593352813,0.3000000604578402
,2018-06-19 00:00,0.17192396415167335,0.18991075812766167,0.22580792925923407,0.3000000579568943
,2018-06-19 01:00,0.1718183134928732,0.1898010831095634,0.2255411437540306,0.300000055606094
,2018-06-19 02:00,0.1717374035778241,0.18971601466041327,0.22530148458022126,0.3000000534546948
,2018-06-19 03:00,0.17167053651375458,0.18964487372587585,0.22507889607607406,0.30000005138462454
,2018-06-19 04:00,0.17160371222557874,0.18957409422206534,0.22486119316454303,0.3000000492685726
,2018-06-19 05:00,0.1715228542514305,0.18952822890594004,0.22466820348199273,0.3000000473949741
,2018-06-19 06:00,0.17145616059043345,0.18945594961918924,0.22445622745380697,0.3000000451827117
,2018-06-19 07:00,0.17130117923241694,0.18929489737300173,0.22417290669864498,0.30000004202497854
,2018-06-19 08:00,0.1710118602701997,0.18899729658039643,0.2237778675396236,0.3000000374851823
,2018-06-19 09:00,0.1705716051381817,0.18854689902229776,0.22325708040093376,0.29984839100554644
,2018-06-19 10:00,0.17003426745403394,0.18799748291229817,0.22265589002982494,0.2995576858099106
,2018-06-19 11:00,0.16942758513997994,0.18737737479335853,0.2219979755920643,0.29918292365668603
,2018-06-19 12:00,0.16873762339599105,0.18667477607406666,0.22127337158267651,0.2986920738114433
,2018-06-19 13:00,0.1680648819559103,0.1859883446590253,0.22056522640688486,0.2979766058362219
,2018-06-19 14:00,0.16737084258368756,0.1852805080665936,0.21984226769827953,0.2971336767817437
,2018-06-19 15:00,0.16664008532177327,0.18453704131222048,0.21909358226490694,0.2961828439304875
,2018-06-19 16:00,0.16585946304920995,0.1837490574341887,0.21831239185013035,0.29495345976303133
,2018-06-19 17:00,0.16517068870109342,0.1830545595101027,0.2176148908013197,0.29372712083656694
,2018-06-19 18:00,0.16457449904902566,0.18245543237962802,0.21700098622696812,0.2925726808100577
